timestamp,service,cpu_usage,memory_usage,disk_io,network_traffic,request_rate,latency_ms,error_rate,db_connections,restart_count,failure_type,cpu_usage_lag,cpu_usage_change,cpu_usage_rolling_mean,cpu_usage_rolling_std,memory_usage_lag,memory_usage_change,memory_usage_rolling_mean,memory_usage_rolling_std,latency_ms_lag,latency_ms_change,latency_ms_rolling_mean,latency_ms_rolling_std,error_rate_lag,error_rate_change,error_rate_rolling_mean,error_rate_rolling_std,db_connections_lag,db_connections_change,db_connections_rolling_mean,db_connections_rolling_std
2026-01-01 04:00:00,notification-service,30.29,45.75,41.27,248.31,282.86,101.95,0.15,25.75,0,normal,22.36,7.93,24.016666666666666,4.1133238789734685,41.68,4.07,42.48,3.1569605635800855,100.76,1.1899999999999977,108.12333333333333,8.288608648822475,0.24,-0.09,0.2233333333333333,0.015275252316519302,20.53,5.219999999999999,20.416666666666668,4.1411632826216085
2026-01-01 04:05:00,notification-service,29.05,42.28,28.64,252.1,244.54,95.69,0.27,19.33,0,normal,30.29,-1.2399999999999984,27.116666666666664,4.195406217916628,45.75,-3.469999999999999,42.41,3.0414305844453993,101.95,-6.260000000000005,103.07333333333334,3.035133165667429,0.15,0.12000000000000002,0.20333333333333334,0.04725815626252602,25.75,-6.420000000000002,23.593333333333334,2.7255519318723826
2026-01-01 04:10:00,notification-service,26.34,46.35,49.76,284.17,295.09,97.08,0.16,23.01,0,normal,29.05,-2.710000000000001,27.23333333333333,4.265727761277495,42.28,4.07,43.23666666666667,2.1971875962996945,95.69,1.3900000000000006,99.46666666666665,3.3243696144282904,0.27,-0.11000000000000001,0.21999999999999997,0.06244997998398395,19.33,3.6800000000000033,21.87,3.413326822910457
2026-01-01 04:15:00,notification-service,22.03,47.42,60.6,243.6,284.19,94.47,0.23,23.53,0,normal,26.34,-4.309999999999999,28.56,2.0200742560609597,46.35,1.0700000000000003,44.79333333333333,2.197187596299705,97.08,-2.6099999999999994,98.24000000000001,3.287263299463655,0.16,0.07,0.19333333333333333,0.06658328118479388,23.01,0.5199999999999996,22.69666666666667,3.221448949360103
2026-01-01 04:20:00,notification-service,26.09,42.55,60.58,233.54,277.31,105.78,0.15,22.14,0,normal,22.03,4.059999999999999,25.80666666666667,3.5402589359160457,47.42,-4.8700000000000045,45.35,2.7119918878934666,94.47,11.310000000000002,95.74666666666667,1.305922407087736,0.23,-0.08000000000000002,0.21999999999999997,0.05567764362830018,23.53,-1.3900000000000006,21.956666666666667,2.289570556530926
2026-01-01 04:25:00,notification-service,23.35,45.12,47.71,268.35,269.12,93.43,0.17,23.95,0,normal,26.09,-2.7399999999999984,24.820000000000004,2.4194420844484004,42.55,2.5700000000000003,45.44,2.559355387592739,105.78,-12.349999999999994,99.11,5.921967578432085,0.15,0.020000000000000018,0.17999999999999997,0.043588989435406636,22.14,1.8099999999999987,22.893333333333334,0.7023057263993351
2026-01-01 04:30:00,notification-service,21.22,44.88,43.5,219.99,247.14,107.73,0.19,21.33,0,normal,23.35,-2.1300000000000026,23.823333333333334,2.0709740059530657,45.12,-0.23999999999999488,45.03,2.436247113902848,93.43,14.299999999999997,97.89333333333333,6.84981994897194,0.17,0.01999999999999999,0.18333333333333332,0.04163331998932255,23.95,-2.620000000000001,23.206666666666667,0.9473295801004458
2026-01-01 04:35:00,notification-service,22.93,43.71,70.24,208.57,251.52,108.46,0.22,16.49,0,normal,21.22,1.7100000000000009,23.55333333333333,2.4413589112077068,44.88,-1.1700000000000017,44.18333333333333,1.4195891424398936,107.73,0.7299999999999898,102.31333333333333,7.75472973954182,0.19,0.03,0.17,0.01999999999999973,21.33,-4.84,22.473333333333333,1.3414295856783955
2026-01-01 04:40:00,notification-service,20.97,40.3,51.5,324.67,275.06,90.31,0.21,17.07,0,normal,22.93,-1.9600000000000009,22.5,1.1282287002198983,43.71,-3.4100000000000037,44.57,0.754387168501641,108.46,-18.14999999999999,103.20666666666666,8.474705501274624,0.22,-0.010000000000000009,0.19333333333333333,0.02516611478423567,16.49,0.5800000000000018,20.59,3.784653220573854
2026-01-01 04:45:00,notification-service,24.8,46.31,56.8,196.15,227.92,105.44,0.15,24.41,0,normal,20.97,3.830000000000002,21.706666666666667,1.066786451607426,40.3,6.010000000000005,42.96333333333333,2.3795447743913507,90.31,15.129999999999995,102.16666666666667,10.274659767278635,0.21,-0.06,0.20666666666666664,0.015275252316519248,17.07,7.34,18.296666666666663,2.6429024449142005
2026-01-01 04:50:00,notification-service,27.88,47.41,51.57,293.22,249.94,102.83,0.08,18.38,0,normal,24.8,3.0799999999999983,22.900000000000002,1.9151762320997798,46.31,1.0999999999999943,43.44,3.0140836086611595,105.44,-2.6099999999999994,101.40333333333332,9.725051842192624,0.15,-0.06999999999999999,0.19333333333333333,0.03785938897200173,24.41,-6.030000000000001,19.323333333333334,4.4147178090262384
2026-01-01 04:55:00,notification-service,21.36,47.1,28.47,238.87,280.14,108.22,0.17,23.48,0,normal,27.88,-6.52,24.55,3.4617770003280137,47.41,-0.30999999999999517,44.673333333333325,3.827144279137286,102.83,5.390000000000001,99.52666666666669,8.087844789147104,0.08,0.09000000000000001,0.14666666666666664,0.06506407098647701,18.38,5.100000000000001,19.953333333333333,3.9147711725378542
2026-01-01 05:00:00,notification-service,30.08,43.52,33.32,368.34,308.97,102.51,0.17,21.14,0,normal,21.36,8.719999999999999,24.679999999999996,3.261656021103394,47.1,-3.5799999999999983,46.94,0.5671860364994977,108.22,-5.709999999999994,105.49666666666667,2.6954467780564157,0.17,0.0,0.13333333333333333,0.047258156262525934,23.48,-2.34,22.09,3.2464288071664233
2026-01-01 05:05:00,notification-service,25.36,46.17,47.71,300.68,291.03,91.29,0.26,25.42,0,normal,30.08,-4.719999999999999,26.439999999999998,4.534842885922306,43.52,2.6499999999999986,46.01,2.16196669724581,102.51,-11.219999999999999,104.52,3.2082861468393475,0.17,0.09,0.13999999999999999,0.051961524227066194,21.14,4.280000000000001,21.0,2.552880725768448
2026-01-01 05:10:00,notification-service,30.46,47.99,52.07,278.1,265.68,107.36,0.13,23.0,0,normal,25.36,5.100000000000001,25.599999999999998,4.3649513170252074,46.17,1.8200000000000003,45.59666666666667,1.8575880418793818,91.29,16.069999999999993,100.67333333333333,8.613143057753899,0.26,-0.13,0.19999999999999998,0.051961524227066284,25.42,-2.4200000000000017,23.346666666666668,2.143113000598264
2026-01-01 05:15:00,notification-service,27.25,44.16,55.71,215.15,254.87,99.95,0.22,23.74,0,normal,30.46,-3.210000000000001,28.633333333333336,2.8411500019065636,47.99,-3.8300000000000054,45.89333333333334,2.247806338040111,107.36,-7.409999999999997,100.38666666666667,8.242732152225631,0.13,0.09,0.18666666666666668,0.06658328118479388,23.0,0.7399999999999984,23.186666666666667,2.1460972329634322
2026-01-01 05:20:00,notification-service,24.45,50.23,47.12,232.57,261.63,100.27,0.16,22.82,0,normal,27.25,-2.8000000000000007,27.689999999999998,2.578313402207005,44.16,6.07,46.10666666666666,1.9157853046031335,99.95,0.3199999999999932,99.53333333333335,8.043098490838844,0.22,-0.06,0.20333333333333334,0.06658328118479391,23.74,-0.9199999999999982,24.05333333333333,1.2400537622753594
2026-01-01 05:25:00,notification-service,27.99,45.84,49.47,288.7,309.28,123.05,0.22,23.85,0,normal,24.45,3.539999999999999,27.386666666666667,3.0073299342329527,50.23,-4.3899999999999935,47.46,3.0695113617642877,100.27,22.78,102.52666666666666,4.188846300992022,0.16,0.06,0.17,0.0458257569495583,22.82,1.0300000000000011,23.186666666666667,0.4875790534193315
2026-01-01 05:30:00,notification-service,25.07,49.54,56.24,281.89,279.87,117.96,0.24,23.24,0,normal,27.99,-2.919999999999998,26.563333333333333,1.8672261066441604,45.84,3.6999999999999957,46.74333333333333,3.1342037798033062,123.05,-5.090000000000003,107.75666666666666,13.245381585040699,0.22,0.01999999999999999,0.19999999999999998,0.03464101615137747,23.85,-0.610000000000003,23.47,0.565597029695128
2026-01-01 05:35:00,notification-service,27.42,41.72,38.24,233.85,266.84,112.24,0.23,22.19,0,normal,25.07,2.3500000000000014,25.836666666666662,1.8904320493827476,49.54,-7.82,48.53666666666666,2.360727289064418,117.96,-5.719999999999999,113.75999999999999,11.956675959479824,0.24,-0.009999999999999981,0.20666666666666667,0.04163331998932259,23.24,-1.0499999999999972,23.30333333333333,0.5179124765182727
2026-01-01 05:40:00,notification-service,19.19,47.08,70.2,324.01,308.63,118.78,0.25,24.6,0,normal,27.42,-8.23,26.826666666666664,1.5477833612406904,41.72,5.359999999999999,45.699999999999996,3.911879343742589,112.24,6.540000000000006,117.75,5.408058801455781,0.23,0.01999999999999999,0.22999999999999998,0.009999999999999861,22.19,2.41,23.093333333333334,0.8396626306638242
2026-01-01 05:45:00,notification-service,30.74,46.69,46.65,246.03,304.62,96.43,0.17,28.58,0,normal,19.19,11.549999999999997,23.893333333333334,4.239296325256507,47.08,-0.39000000000000057,46.11333333333334,3.9986164273825153,118.78,-22.349999999999994,116.32666666666667,3.5628265932173075,0.25,-0.07999999999999999,0.24,0.009999999999999879,24.6,3.979999999999997,23.343333333333334,1.2083183907121868
2026-01-01 05:50:00,notification-service,23.27,43.55,48.22,255.65,289.09,107.89,0.17,23.15,0,normal,30.74,-7.469999999999999,25.78333333333333,5.9463966680110945,46.69,-3.1400000000000006,45.163333333333334,2.9883830633526958,96.43,11.459999999999994,109.15000000000002,11.49093990933735,0.17,0.0,0.21666666666666667,0.04163331998932262,28.58,-5.43,25.123333333333335,3.226985177117064
2026-01-01 05:55:00,notification-service,16.9,44.76,48.83,273.47,278.09,95.57,0.17,24.7,0,normal,23.27,-6.370000000000001,24.400000000000002,5.857328742694916,43.55,1.2100000000000009,45.77333333333333,1.9353122056488175,107.89,-12.320000000000007,107.7,11.17621134374264,0.17,0.0,0.19666666666666666,0.046188021535170036,23.15,1.5500000000000007,25.44333333333333,2.811517976704623
2026-01-01 06:00:00,notification-service,18.83,45.87,45.7,234.65,256.64,93.75,0.22,19.27,0,normal,16.9,1.9299999999999997,23.636666666666667,6.927281814199082,44.76,1.1099999999999994,45.0,1.5836982035728582,95.57,-1.8199999999999932,99.96333333333332,6.878148975802581,0.17,0.04999999999999999,0.17,0.0,24.7,-5.43,25.476666666666663,2.79707585405424
2026-01-01 06:05:00,notification-service,22.0,43.42,51.41,235.41,225.05,115.14,0.22,19.47,0,normal,18.83,3.1700000000000017,19.666666666666668,3.266379239055546,45.87,-2.4499999999999957,44.72666666666666,1.1603591398068143,93.75,21.39,99.07,7.692359845977088,0.22,0.0,0.18666666666666665,0.028867513459481246,19.27,0.1999999999999993,22.373333333333335,2.7970758540542544
2026-01-01 06:10:00,notification-service,26.02,45.59,61.47,335.96,294.9,111.7,0.14,17.99,0,normal,22.0,4.02,19.243333333333336,2.5750016181224162,43.42,2.1700000000000017,44.68333333333334,1.2267980002156817,115.14,-3.4399999999999977,101.48666666666668,11.859099178830332,0.22,-0.07999999999999999,0.20333333333333334,0.028867513459481218,19.47,-1.4800000000000004,21.146666666666665,3.0789013191938084
2026-01-01 06:15:00,notification-service,22.96,46.06,30.88,316.16,304.46,99.52,0.21,17.15,0,normal,26.02,-3.0599999999999987,22.28333333333333,3.6033641688473885,45.59,0.46999999999999886,44.96,1.34100708424672,111.7,-12.180000000000007,106.86333333333334,11.48599291891367,0.14,0.06999999999999998,0.19333333333333333,0.04618802153517002,17.99,-0.8399999999999999,18.909999999999997,0.8029943959954509
2026-01-01 06:20:00,notification-service,23.74,46.35,46.98,250.87,255.16,98.45,0.21,20.94,0,normal,22.96,0.7799999999999976,23.659999999999997,2.099428493662019,46.06,0.28999999999999915,45.02333333333333,1.4082731742574786,99.52,-1.0699999999999932,108.78666666666668,8.207419407666167,0.21,0.0,0.18999999999999997,0.04358898943540669,17.15,3.7900000000000027,18.203333333333333,1.174620506092691
2026-01-01 06:25:00,notification-service,25.79,43.97,56.1,299.38,281.18,105.76,0.19,19.14,0,normal,23.74,2.0500000000000007,24.24,1.59009433682408,46.35,-2.3800000000000026,46.0,0.38353617821528335,98.45,7.310000000000002,103.22333333333334,7.3604777924625555,0.21,-0.01999999999999999,0.18666666666666665,0.04041451884327375,20.94,-1.8000000000000007,18.69333333333333,1.990485702870895
2026-01-01 06:30:00,notification-service,30.51,43.49,62.55,355.74,312.64,102.65,0.21,23.64,0,normal,25.79,4.720000000000002,24.16333333333333,1.461722727925286,43.97,-0.4799999999999969,45.46,1.2984991336153997,105.76,-3.1099999999999994,101.24333333333334,3.94796572089148,0.19,0.01999999999999999,0.20333333333333334,0.011547005383792297,19.14,4.5,19.076666666666668,1.8957935893270208
2026-01-01 06:35:00,notification-service,19.16,46.17,60.49,237.05,273.98,106.21,0.16,21.27,0,normal,30.51,-11.350000000000001,26.679999999999996,3.4716422626762955,43.49,2.6799999999999997,44.60333333333333,1.531578706215647,102.65,3.559999999999988,102.28666666666668,3.6685192289715918,0.21,-0.04999999999999999,0.20333333333333328,0.011547005383792297,23.64,-2.370000000000001,21.24,2.2649503305812266
2026-01-01 06:40:00,notification-service,26.71,42.67,43.25,261.12,272.62,103.52,0.1,19.84,0,normal,19.16,7.550000000000001,25.153333333333336,5.701721962121042,46.17,-3.5,44.54333333333333,1.4290323066093338,106.21,-2.6899999999999977,104.87333333333333,1.938564761191822,0.16,-0.06,0.18666666666666665,0.02516611478423577,21.27,-1.4299999999999997,21.349999999999998,2.251066413946955
2026-01-01 06:45:00,notification-service,31.32,43.77,34.65,277.64,297.86,112.02,0.17,29.29,0,normal,26.71,4.609999999999999,25.459999999999997,5.777326371255143,42.67,1.1000000000000014,44.11000000000001,1.8305190520723402,103.52,8.5,104.12666666666667,1.8559184608528956,0.1,0.07,0.15666666666666665,0.05507570547286102,19.84,9.45,21.583333333333332,1.919279378655784
2026-01-01 06:50:00,notification-service,23.16,46.6,46.78,247.39,304.99,102.08,0.19,22.56,0,normal,31.32,-8.16,25.73,6.138949421521579,43.77,2.8299999999999983,44.20333333333334,1.7897858344877915,112.02,-9.939999999999998,107.25,4.344387183481899,0.17,0.01999999999999999,0.1433333333333333,0.03785938897200186,29.29,-6.73,23.46666666666667,5.093587471844697
2026-01-01 06:55:00,notification-service,28.69,47.0,52.31,220.36,261.91,122.51,0.18,18.91,0,normal,23.16,5.530000000000001,27.063333333333333,4.0914585826247265,46.6,0.3999999999999986,44.34666666666667,2.027469687401806,102.08,20.430000000000007,105.87333333333333,5.371641586455197,0.19,-0.010000000000000009,0.15333333333333332,0.047258156262526094,22.56,-3.6499999999999986,23.896666666666665,4.864733634366145
2026-01-01 07:00:00,notification-service,26.33,45.98,58.2,485.8,422.75,128.46,0.25,27.68,0,normal,28.69,-2.360000000000003,27.723333333333333,4.165001000400069,47.0,-1.0200000000000031,45.79,1.7607668783799806,122.51,5.950000000000003,112.20333333333333,10.216233813560448,0.18,0.07,0.17999999999999997,0.009999999999999926,18.91,8.77,23.586666666666662,5.265608543495543
2026-01-01 07:05:00,notification-service,37.19,47.12,40.35,452.09,410.06,108.08,0.26,22.17,0,normal,26.33,10.86,26.060000000000002,2.774869366294591,45.98,1.1400000000000006,46.526666666666664,0.5139390365922691,128.46,-20.38000000000001,117.68333333333334,13.836496425516708,0.25,0.010000000000000009,0.20666666666666664,0.037859388972001785,27.68,-5.509999999999998,23.05,4.405485217317151
2026-01-01 07:10:00,notification-service,22.62,47.76,42.08,492.98,423.81,113.04,0.21,29.77,0,normal,37.19,-14.569999999999997,30.736666666666668,5.7119640521745,47.12,0.6400000000000006,46.699999999999996,0.6264183905346903,108.08,4.960000000000008,119.68333333333334,10.47991571212941,0.26,-0.05000000000000002,0.22999999999999998,0.04358898943540669,22.17,7.599999999999998,22.919999999999998,4.432843331316813
2026-01-01 07:15:00,notification-service,29.69,46.28,52.53,438.42,387.85,113.57,0.25,19.37,0,normal,22.62,7.07,28.713333333333335,7.571752329106758,47.76,-1.4799999999999969,46.95333333333334,0.9016281569102778,113.04,0.5299999999999869,116.52666666666669,10.627969388991316,0.21,0.04000000000000001,0.23999999999999996,0.026457513110645824,29.77,-10.399999999999999,26.540000000000003,3.926155880756616
2026-01-01 07:20:00,notification-service,30.51,42.8,50.69,308.59,376.57,118.96,0.23,24.95,0,normal,29.69,0.8200000000000003,29.833333333333332,7.2860574615723195,46.28,-3.480000000000004,47.053333333333335,0.7422488351849595,113.57,5.390000000000001,111.56333333333332,3.028272334737376,0.25,-0.01999999999999999,0.23999999999999996,0.026457513110645824,19.37,5.579999999999998,23.77,5.381449618829475
2026-01-01 07:25:00,notification-service,27.86,46.53,48.17,385.32,409.92,129.85,0.2,27.69,0,normal,30.51,-2.650000000000002,27.60666666666667,4.33799877055464,42.8,3.730000000000004,45.61333333333332,2.5463176026044607,118.96,10.89,115.19,3.275652606733941,0.23,-0.03,0.22999999999999995,0.01999999999999988,24.95,2.740000000000002,24.69666666666667,5.204626147316749
2026-01-01 07:30:00,notification-service,25.28,45.79,53.39,415.7,378.97,134.65,0.13,20.4,0,normal,27.86,-2.5799999999999983,29.353333333333335,1.3566994263040268,46.53,-0.740000000000002,45.20333333333334,2.0850979193633337,129.85,4.800000000000011,120.79333333333331,8.293396971888962,0.2,-0.07,0.22666666666666666,0.025166114784235725,27.69,-7.290000000000003,24.003333333333334,4.2400157232412745
2026-01-01 07:35:00,notification-service,35.25,45.96,41.68,354.15,394.05,111.64,0.21,21.04,0,normal,25.28,9.969999999999999,27.883333333333336,2.6150780740416883,45.79,0.1700000000000017,45.04,1.97486708413502,134.65,-23.010000000000005,127.81999999999998,8.039570884071162,0.13,0.07999999999999999,0.18666666666666665,0.05131601439446876,20.4,0.6400000000000006,24.346666666666664,3.6822592702487995
2026-01-01 07:40:00,notification-service,33.17,47.36,51.88,368.55,400.01,101.93,0.23,19.92,0,normal,35.25,-2.0799999999999983,29.463333333333335,5.174768915935636,45.96,1.3999999999999986,46.093333333333334,0.3875994496040334,111.64,-9.709999999999994,125.38,12.138809661577389,0.21,0.020000000000000018,0.17999999999999997,0.04358898943540662,21.04,-1.1199999999999974,23.043333333333333,4.036834568487208
2026-01-01 07:45:00,notification-service,30.85,47.35,54.45,477.3,405.17,105.95,0.23,26.35,0,normal,33.17,-2.3200000000000003,31.233333333333334,5.259584901238289,47.36,-0.00999999999999801,46.370000000000005,0.8615683373940969,101.93,4.019999999999996,116.07333333333332,16.80447658611648,0.23,0.0,0.18999999999999995,0.05291502622129172,19.92,6.43,20.453333333333333,0.5619015334855875
2026-01-01 07:50:00,notification-service,30.36,50.42,53.78,460.15,424.58,102.63,0.22,32.5,0,normal,30.85,-0.490000000000002,33.09,2.2010906387517406,47.35,3.0700000000000003,46.89000000000001,0.8054191455385534,105.95,-3.3200000000000074,106.50666666666666,4.878876236730774,0.23,-0.010000000000000009,0.2233333333333333,0.011547005383792117,26.35,6.149999999999999,22.436666666666667,3.435001213003182
2026-01-01 07:55:00,notification-service,32.33,46.49,58.58,389.56,387.56,120.08,0.08,21.09,0,normal,30.36,1.9699999999999989,31.459999999999997,1.5010329776525446,50.42,-3.9299999999999997,48.376666666666665,1.7695856388808828,102.63,17.450000000000003,103.50333333333333,2.147587794092724,0.22,-0.14,0.22666666666666666,0.005773502691895456,32.5,-11.41,26.25666666666667,6.290519321433889
2026-01-01 08:00:00,notification-service,30.99,40.12,44.83,450.77,399.78,112.87,0.13,23.31,0,normal,32.33,-1.3399999999999999,31.179999999999996,1.0256217626398367,46.49,-6.3700000000000045,48.086666666666666,2.065970312790928,120.08,-7.209999999999994,109.55333333333333,9.266263180664385,0.08,0.05,0.17666666666666664,0.08386497083606076,21.09,2.219999999999999,26.646666666666665,5.710782199780785
2026-01-01 08:05:00,notification-service,30.64,42.32,56.55,397.52,375.65,113.92,0.1,24.5,0,normal,30.99,-0.34999999999999787,31.226666666666663,1.0060980734171903,40.12,2.200000000000003,45.67666666666667,5.1979451068026234,112.87,1.0499999999999972,111.85999999999997,8.768734230206963,0.13,-0.03,0.14333333333333328,0.07094598884597579,23.31,1.1900000000000013,25.633333333333336,6.049415949770121
2026-01-01 08:10:00,notification-service,28.89,43.99,66.74,439.56,407.6,102.57,0.26,22.11,0,normal,30.64,-1.75,31.319999999999997,0.8920201791442016,42.32,1.6700000000000017,42.97666666666667,3.2353722093961883,113.92,-11.350000000000009,115.62333333333332,3.895129437302036,0.1,0.16,0.10333333333333329,0.025166114784235603,24.5,-2.3900000000000006,22.96666666666667,1.7307320223920581
2026-01-01 08:15:00,notification-service,34.77,47.85,53.02,373.47,385.21,111.69,0.19,20.03,0,normal,28.89,5.880000000000003,30.173333333333332,1.1250925887826826,43.99,3.8599999999999994,42.14333333333334,1.9410392405443821,102.57,9.120000000000005,109.78666666666665,6.271828547826893,0.26,-0.07,0.1633333333333333,0.08504900548115375,22.11,-2.0799999999999983,23.30666666666666,1.1950034867452413
2026-01-01 08:20:00,notification-service,26.46,37.23,58.48,374.94,383.1,109.75,0.15,27.43,0,normal,34.77,-8.310000000000002,31.433333333333337,3.0192107136359,47.85,-10.620000000000005,44.72,2.8363532925219155,111.69,-1.9399999999999977,109.39333333333332,6.013454359462316,0.19,-0.04000000000000001,0.18333333333333326,0.08020806277010634,20.03,7.399999999999999,22.213333333333335,2.236790855966052
2026-01-01 08:25:00,notification-service,37.56,45.15,53.11,395.3,385.37,116.96,0.22,22.81,0,normal,26.46,11.100000000000001,30.040000000000003,4.272692359625297,37.23,7.920000000000002,43.02333333333333,5.375586789675445,109.75,7.209999999999994,108.00333333333332,4.804345255426196,0.15,0.07,0.19999999999999996,0.05567764362830008,27.43,-4.620000000000001,23.189999999999998,3.8163857247400914
2026-01-01 08:30:00,notification-service,39.56,46.13,48.73,343.06,407.21,109.36,0.16,20.39,0,normal,37.56,2.0,32.93000000000001,5.774227221022787,45.15,0.980000000000004,43.41,5.51967390341131,116.96,-7.599999999999994,112.79999999999997,3.730965022618575,0.22,-0.06,0.18666666666666662,0.03511884584284224,22.81,-2.419999999999998,23.423333333333332,3.73793169190306
2026-01-01 08:35:00,notification-service,31.2,47.8,48.96,382.86,367.68,104.23,0.34,26.29,0,normal,39.56,-8.360000000000003,34.52666666666667,7.057147676882918,46.13,1.6699999999999946,42.836666666666666,4.880177592396934,109.36,-5.1299999999999955,112.02333333333331,4.279723511318985,0.16,0.18000000000000002,0.17666666666666664,0.03785938897200163,20.39,5.899999999999999,23.543333333333333,3.5768328634887694
2026-01-01 08:40:00,notification-service,28.55,45.15,50.65,322.22,386.04,108.71,0.2,23.14,0,normal,31.2,-2.6499999999999986,36.10666666666666,4.365378944986799,47.8,-2.6499999999999986,46.36000000000001,1.3398880550254888,104.23,4.47999999999999,110.18333333333332,6.404813294182457,0.34,-0.14,0.23999999999999996,0.09165151389911669,26.29,-3.1499999999999986,23.16333333333333,2.9658275966976393
2026-01-01 08:45:00,notification-service,22.44,43.64,59.58,340.1,395.15,99.36,0.19,23.06,0,normal,28.55,-6.109999999999999,33.10333333333333,5.746480082044473,45.15,-1.509999999999998,46.35999999999999,1.3398880550254888,108.71,-9.349999999999994,107.43333333333332,2.7931404070214887,0.2,-0.010000000000000009,0.2333333333333333,0.09451631252505206,23.14,-0.08000000000000185,23.27333333333333,2.952259022059766
2026-01-01 08:50:00,notification-service,30.89,48.79,49.02,364.78,395.66,91.16,0.26,25.23,0,normal,22.44,8.45,27.396666666666665,4.492441800773097,43.64,5.149999999999999,45.53,2.105872740694445,99.36,-8.200000000000003,104.09999999999998,4.6763554184859215,0.19,0.07,0.2433333333333333,0.0838649708360607,23.06,2.1700000000000017,24.16333333333333,1.8421816776130533
2026-01-01 08:55:00,notification-service,32.28,45.73,51.11,283.1,339.85,96.09,0.15,20.54,0,normal,30.89,1.3900000000000006,27.293333333333333,4.362915691751724,48.79,-3.0600000000000023,45.85999999999999,2.6473949459799084,91.16,4.930000000000007,99.7433333333333,8.78127743174851,0.26,-0.11000000000000001,0.21666666666666665,0.03785938897200153,25.23,-4.690000000000001,23.810000000000002,1.2304064369142123
2026-01-01 09:00:00,notification-service,35.66,49.53,44.53,444.44,496.41,118.37,0.25,31.51,0,normal,32.28,3.3799999999999955,28.536666666666665,5.325413911925861,45.73,3.8000000000000043,46.053333333333335,2.590180173913257,96.09,22.28,95.53666666666665,4.127909075226282,0.15,0.1,0.19999999999999996,0.05567764362830003,20.54,10.970000000000002,22.94333333333333,2.347175607689656
2026-01-01 09:05:00,notification-service,32.13,44.8,61.59,529.84,508.03,119.04,0.12,33.98,0,normal,35.66,-3.529999999999994,32.943333333333335,2.4532087830704126,49.53,-4.730000000000004,48.01666666666667,2.0145801878638223,118.37,0.6700000000000017,101.87333333333332,14.497628541707636,0.25,-0.13,0.21999999999999997,0.06082762530298202,31.51,2.4699999999999953,25.76,5.504171145594932
2026-01-01 09:10:00,notification-service,41.58,41.86,40.84,568.48,527.67,112.42,0.11,27.68,0,normal,32.13,9.449999999999996,33.35666666666666,1.9961546366285976,44.8,-2.9399999999999977,46.68666666666667,2.5059196581960395,119.04,-6.6200000000000045,111.16666666666667,13.061073207563616,0.12,-0.009999999999999995,0.17333333333333326,0.0680685928555403,33.98,-6.299999999999997,28.676666666666666,7.1539662658788785
2026-01-01 09:15:00,notification-service,38.72,45.92,44.03,537.94,531.83,108.35,0.26,29.13,0,normal,41.58,-2.8599999999999994,36.45666666666667,4.775105583474995,41.86,4.060000000000002,45.39666666666667,3.8696554540854513,112.42,-4.070000000000007,116.60999999999997,3.644077386664967,0.11,0.15000000000000002,0.15999999999999995,0.07810249675906641,27.68,1.4499999999999993,31.05666666666667,3.1743713288354996
2026-01-01 09:20:00,notification-service,41.32,48.96,49.28,509.17,538.86,120.47,0.17,25.86,0,normal,38.72,2.6000000000000014,37.47666666666667,4.8461359177528385,45.92,3.039999999999999,44.19333333333333,2.0968865809416606,108.35,12.120000000000005,113.26999999999998,5.395451788312341,0.26,-0.09,0.1633333333333333,0.0838649708360607,29.13,-3.2699999999999996,30.263333333333332,3.2993686264697515
2026-01-01 09:25:00,notification-service,34.91,43.98,55.52,445.38,543.47,122.17,0.21,24.52,0,normal,41.32,-6.410000000000004,40.54,1.5815182578778844,48.96,-4.980000000000004,45.580000000000005,3.562190337418812,120.47,1.7000000000000028,113.74666666666666,6.167952118275252,0.17,0.03999999999999998,0.17999999999999997,0.07549834435270736,25.86,-1.3399999999999999,27.55666666666667,1.6384850726610378
2026-01-01 09:30:00,notification-service,38.55,46.35,49.19,431.81,530.88,125.53,0.21,24.17,0,normal,34.91,3.6400000000000006,38.31666666666666,3.2239778742004788,43.98,2.3700000000000045,46.28666666666667,2.5101659971669834,122.17,3.3599999999999994,116.99666666666663,7.536320941502983,0.21,0.0,0.2133333333333333,0.04509249752822872,24.52,-0.34999999999999787,26.50333333333333,2.371377939792201
2026-01-01 09:35:00,notification-service,32.26,44.47,53.48,446.66,508.22,106.28,0.22,26.45,0,normal,38.55,-6.289999999999999,38.26,3.214825034119415,46.35,-1.8800000000000026,46.43,2.4909636689442087,125.53,-19.25,122.72333333333331,2.5749822005863967,0.21,0.010000000000000009,0.19666666666666663,0.023094010767584564,24.17,2.2799999999999976,24.850000000000005,0.8920201791438694
2026-01-01 09:40:00,notification-service,41.8,40.72,37.83,516.43,536.79,119.62,0.23,27.5,0,normal,32.26,9.54,35.24,3.157958201116763,44.47,-3.75,44.93333333333333,1.2510928555999432,106.28,13.340000000000003,117.9933333333333,10.282219280551082,0.22,0.010000000000000009,0.2133333333333333,0.0057735026918945,26.45,1.0500000000000007,25.046666666666667,1.227857212111076
